조사연도,응답주체,응답자ID,학교ID,indicator_id,값,결측보정,지역규모코드
2021,교사,1065008,1065,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1065009,1065,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1065010,1065,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1065011,1065,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1065012,1065,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1065013,1065,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1065014,1065,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1065015,1065,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1065016,1065,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1065017,1065,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066001,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066002,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066003,1066,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1066004,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066005,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066006,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066007,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066008,1066,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1066009,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066010,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066011,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066012,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066013,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066014,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066015,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066016,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066017,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066018,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066019,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066020,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066021,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066022,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066023,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066024,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066025,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066026,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066027,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1066028,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066029,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066030,1066,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1066031,1066,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067001,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067002,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067003,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067004,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067005,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067006,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067007,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067008,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067009,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067010,1067,TR_SCH_CULTURE_02,1.0,,1.0
2021,교사,1067011,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067012,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067013,1067,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1067014,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067015,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067016,1067,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1067017,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067018,1067,TR_SCH_CULTURE_02,1.0,,1.0
2021,교사,1067019,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067020,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067021,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067022,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067023,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067024,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067025,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067026,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067027,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067028,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067029,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067030,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067031,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067032,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067033,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067034,1067,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1067035,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067036,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067037,1067,TR_SCH_CULTURE_02,1.0,,1.0
2021,교사,1067038,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067039,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067040,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067041,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067042,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067043,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067044,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067045,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067046,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067047,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067048,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067049,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067050,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067051,1067,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1067052,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067053,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067054,1067,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1067055,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067056,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067057,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067058,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067059,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067060,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067061,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067062,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067063,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067064,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067065,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067066,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067067,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067068,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067069,1067,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1067070,1067,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1067071,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1067072,1067,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1068001,1068,TR_SCH_CULTURE_02,1.0,,2.0
2021,교사,1068002,1068,TR_SCH_CULTURE_02,3.0,,2.0
2021,교사,1068003,1068,TR_SCH_CULTURE_02,3.0,,2.0
2021,교사,1068004,1068,TR_SCH_CULTURE_02,3.0,,2.0
2021,교사,1068005,1068,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1068006,1068,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1068007,1068,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1068008,1068,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1068009,1068,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1068010,1068,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1068011,1068,TR_SCH_CULTURE_02,3.0,,2.0
2021,교사,1068012,1068,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1069001,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069002,1069,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1069003,1069,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1069004,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069005,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069006,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069007,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069008,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069009,1069,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1069010,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069011,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069012,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069013,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069014,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069015,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069016,1069,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1069017,1069,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1069018,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069019,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069020,1069,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1069021,1069,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1069022,1069,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1069023,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069024,1069,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1069025,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069026,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069027,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069028,1069,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1069029,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069030,1069,TR_SCH_CULTURE_02,1.0,,1.0
2021,교사,1069031,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069032,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1069033,1069,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070001,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070002,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070003,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070004,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070005,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070006,1070,TR_SCH_CULTURE_02,1.0,,1.0
2021,교사,1070007,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070008,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070009,1070,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1070010,1070,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1070011,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070012,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070013,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070014,1070,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1070015,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070016,1070,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1070017,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070018,1070,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1070019,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070020,1070,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1070021,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070022,1070,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1070023,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070024,1070,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1070025,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070026,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070027,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070028,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070029,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070030,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070031,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070032,1070,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1070033,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070034,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070035,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1070036,1070,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1070037,1070,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1071001,1071,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1071002,1071,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1071003,1071,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1071004,1071,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1071005,1071,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1071006,1071,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1071007,1071,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1071008,1071,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1071009,1071,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1071010,1071,TR_SCH_CULTURE_02,3.0,,2.0
2021,교사,1071011,1071,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1071012,1071,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1071013,1071,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1072001,1072,TR_SCH_CULTURE_02,3.0,,2.0
2021,교사,1072002,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1072003,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1072004,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1072005,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1072006,1072,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1072007,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1072008,1072,TR_SCH_CULTURE_02,5.0,,2.0
2021,교사,1072009,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1072010,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1072011,1072,TR_SCH_CULTURE_02,3.0,,2.0
2021,교사,1072012,1072,TR_SCH_CULTURE_02,4.0,,2.0
2021,교사,1073001,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073002,1073,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1073003,1073,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1073004,1073,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1073005,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073006,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073007,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073008,1073,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1073009,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073010,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073011,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073012,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073013,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073014,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073015,1073,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1073016,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073017,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073018,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073019,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073020,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073021,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073022,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073023,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073024,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073025,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073026,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073027,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073028,1073,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1073029,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073030,1073,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1073031,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073032,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073033,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073034,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073035,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073036,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073037,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073038,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073039,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073040,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073041,1073,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1073042,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073043,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073044,1073,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1073045,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073046,1073,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1073047,1073,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1073048,1073,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1073049,1073,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1073050,1073,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1074001,1074,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1074002,1074,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1074003,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074004,1074,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1074005,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074006,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074007,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074008,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074009,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074010,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074011,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074012,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074013,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074014,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074015,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074016,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074017,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074018,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074019,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074020,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074021,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074022,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074023,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074024,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074025,1074,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1074026,1074,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1074027,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074028,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074029,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074030,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074031,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074032,1074,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1074033,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074034,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074035,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1074036,1074,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1075001,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075002,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075003,1075,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1075004,1075,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1075005,1075,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1075006,1075,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1075007,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075008,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075009,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075010,1075,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1075011,1075,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1075012,1075,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1075013,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075014,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075015,1075,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1075016,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075017,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075018,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075019,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1075020,1075,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1075021,1075,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1075022,1075,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1075023,1075,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076001,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076002,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076003,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076004,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076005,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076006,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076007,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076008,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076009,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076010,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076011,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076012,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076013,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076014,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076015,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076016,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076017,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076018,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076019,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076020,1076,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1076021,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076022,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076023,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076024,1076,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1076025,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076026,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076027,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076028,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076029,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076030,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076031,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076032,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076033,1076,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1076034,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1076035,1076,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1077001,1077,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1077002,1077,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1077003,1077,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1077004,1077,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1077005,1077,TR_SCH_CULTURE_02,2.0,,1.0
2021,교사,1077006,1077,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1077007,1077,TR_SCH_CULTURE_02,3.0,,1.0
2021,교사,1077008,1077,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1077009,1077,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1077010,1077,TR_SCH_CULTURE_02,4.0,,1.0
2021,교사,1077011,1077,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1077012,1077,TR_SCH_CULTURE_02,5.0,,1.0
2021,교사,1077013,1077,TR_SCH_CULTURE_02,4.0,,1.0
